Year,Production Step,Unit,Distribution,Process Cost,Process Cost Min,Process Cost Max
2020,Purchase mg-Si,kg,Log-normal,2.5,2.0,3.0
2020,SoG Poly-Si (exclude mg-Si cost),kg,Log-normal,7.2,5.8,8.6
2020,Mono Wafer (exclude poly-Si cost),wafer,Log-normal,0.24,0.19,0.29
2020,Mono PERC cell (exclude wafer cost),cell,Log-normal,0.22,0.17,0.26
2020,Mono PERC module (exclude cell cost),module,Log-normal,39.0,31.0,47.0
2020,Recycled mg-Si,kg,Uniform,1.5,0.0,3.0
2020,Recycled SOG poly-Si,kg,Uniform,5.8,0.0,11.6
2020,Recycled Mono wafer,wafer,Uniform,0.245,0.0,0.49
2021,Purchase mg-Si,kg,Log-normal,1.79,1.4320000000000002,2.148
2021,SoG Poly-Si (exclude mg-Si cost),kg,Log-normal,7.403662,5.9229296,8.8843944
2021,Mono Wafer (exclude poly-Si cost),wafer,Log-normal,0.375,0.30000000000000004,0.44999999999999996
2021,Mono PERC cell (exclude wafer cost),cell,Log-normal,0.580986,0.4647888,0.6971832
2021,Mono PERC module (exclude cell cost),module,Log-normal,75.777463,60.6219704,90.9329556
2021,Recycled mg-Si,kg,Uniform,0.895,0.0,1.79
2021,Recycled SOG poly-Si,kg,Uniform,3.701831,0.0,7.403662
2021,Recycled Mono wafer,wafer,Uniform,0.1875,0.0,0.375
2022,Purchase mg-Si,kg,Log-normal,4.98,3.9840000000000004,5.976
2022,SoG Poly-Si (exclude mg-Si cost),kg,Log-normal,4.062253,3.2498024,4.8747036
2022,Mono Wafer (exclude poly-Si cost),wafer,Log-normal,0.368662,0.2949296,0.44239439999999997
2022,Mono PERC cell (exclude wafer cost),cell,Log-normal,0.571849,0.4574792000000001,0.6862188
2022,Mono PERC module (exclude cell cost),module,Log-normal,74.535209,59.6281672,89.4422508
2022,Recycled mg-Si,kg,Uniform,2.49,0.0,4.98
2022,Recycled SOG poly-Si,kg,Uniform,2.0311265,0.0,4.062253
2022,Recycled Mono wafer,wafer,Uniform,0.184331,0.0,0.368662
2023,Purchase mg-Si,kg,Log-normal,3.63,2.904,4.356
2023,SoG Poly-Si (exclude mg-Si cost),kg,Log-normal,7.483102,5.9864816,8.9797224
2023,Mono Wafer (exclude poly-Si cost),wafer,Log-normal,0.241573,0.19325840000000002,0.2898876
2023,Mono PERC cell (exclude wafer cost),cell,Log-normal,0.374785,0.299828,0.449742
2023,Mono PERC module (exclude cell cost),module,Log-normal,98.69309,78.95447200000001,118.43170799999999
2023,Recycled mg-Si,kg,Uniform,1.815,0.0,3.63
2023,Recycled SOG poly-Si,kg,Uniform,3.741551,0.0,7.483102
2023,Recycled Mono wafer,wafer,Uniform,0.1207865,0.0,0.241573
2024,Purchase mg-Si,kg,Log-normal,3.24,2.5920000000000005,3.888
2024,SoG Poly-Si (exclude mg-Si cost),kg,Log-normal,2.643133,2.1145064000000002,3.1717596
2024,Mono Wafer (exclude poly-Si cost),wafer,Log-normal,0.127817,0.1022536,0.15338039999999997
2024,Mono PERC cell (exclude wafer cost),cell,Log-normal,0.198359,0.15868720000000003,0.2380308
2024,Mono PERC module (exclude cell cost),module,Log-normal,52.238867,41.7910936,62.686640399999995
2024,Recycled mg-Si,kg,Uniform,1.62,0.0,3.24
2024,Recycled SOG poly-Si,kg,Uniform,1.3215665,0.0,2.643133
2024,Recycled Mono wafer,wafer,Uniform,0.0639085,0.0,0.127817
2025,Purchase mg-Si,kg,Log-normal,3.36,2.688,4.032
2025,SoG Poly-Si (exclude mg-Si cost),kg,Log-normal,0.715908,0.5727264,0.8590896
2025,Mono Wafer (exclude poly-Si cost),wafer,Log-normal,0.088603,0.0708824,0.1063236
2025,Mono PERC cell (exclude wafer cost),cell,Log-normal,0.137514,0.1100112,0.1650168
2025,Mono PERC module (exclude cell cost),module,Log-normal,36.203207,28.9625656,43.4438484
2025,Recycled mg-Si,kg,Uniform,1.68,0.0,3.36
2025,Recycled SOG poly-Si,kg,Uniform,0.357954,0.0,0.715908
2025,Recycled Mono wafer,wafer,Log-normal,0.057,0.0456,0.0684
